raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz301086,301086,sz,鸿富瀚,117.7,-8.48,11.4,2.0,97.57,7.51,0.17,-0.71,17.94,-25.01,47.9,947410000.0,14813999999.999998,8211000000.0
sh603629,603629,sh,利通电子,117.57,-1.45,6.99,0.66,80.68,20.07,-12.88,-1.5,21.27,-15.73,525.37,2988550000.0,43116000000.0,42410000000.0
sh600809,600809,sh,山西汾酒,117.09,0.37,0.28,0.7,13.01,3.86,-1.85,-4.28,-3.75,-1.72,-29.1,395970000.0,142846000000.0,142846000000.0
sh688368,688368,sh,晶丰明源,116.9,-1.13,2.82,0.82,223.95,4.74,-6.22,-7.44,4.11,-24.17,42.76,407620000.0,23825000000.0,14461000000.000002
sz301165,301165,sz,锐捷网络,115.06,-0.58,1.19,0.61,136.54,24.01,-5.55,-8.85,9.58,80.6,82.48,1529800000.0,128134999999.99998,128134999999.99998
sz301489,301489,sz,思泉新材,114.47,-2.98,11.76,0.99,192.76,8.64,11.94,10.71,20.12,-32.66,-19.41,931200000.0,13312000000.0,7965000000.000001
sz301529,301529,sz,福赛科技,113.7,-2.83,4.91,0.59,99.35,9.62,29.19,14.84,49.61,5.19,40.45,359180000.0,13465000000.0,7228000000.0
sz300661,300661,sz,圣邦股份,113.51,-1.18,1.06,0.47,127.37,14.56,6.59,-2.16,12.68,6.5,65.85,728910000.0,77819000000.0,68312000000.0
sh688110,688110,sh,东芯股份,113.4,-0.5,3.19,0.69,87.18,12.07,-0.97,-1.12,5.48,-10.36,-13.67,1597650000.0,50166000000.0,50166000000.0
sh688147,688147,sh,微导纳米,112.67,0.63,2.09,0.92,334.84,17.94,-3.96,0.0,17.83,33.88,79.85,1099160000.0,52330999999.99999,52330999999.99999
sz300454,300454,sz,深信服,112.63,-3.68,3.95,0.72,57.07,4.39,-1.68,-7.3,9.12,-6.06,-2.1,1296450000.0,48606000000.0,32438000000.0
sz300274,300274,sz,阳光电源,112.62,2.76,1.88,0.86,19.58,4.94,1.01,-4.18,5.7,-34.79,-33.89,3337650000.0,233485000000.0,178787000000.0
bj920493,920493,bj,并行科技,112.58,0.05,1.44,0.56,337.14,13.42,0.07,-6.25,0.65,-20.26,-15.07,72230000.0,6820000000.0,5025000000.0
sz301536,301536,sz,星宸科技,112.56,-1.42,5.04,0.84,45.15,12.23,-2.67,-9.52,-10.55,41.89,88.82,1068930000.0,47468000000.0,21070000000.0
sz301362,301362,sz,民爆光电,112.52,-1.25,8.05,0.92,123.67,6.7,-4.68,-13.94,1.58,-33.38,290.65,368530000.0,16422000000.0,4607000000.0
sh688578,688578,sh,艾力斯,112.09,-1.68,1.13,0.58,18.83,5.96,-3.77,-4.45,-5.25,29.02,8.25,574230000.0,50440000000.0,50440000000.0
sh688018,688018,sh,乐鑫科技,111.65,2.43,1.47,0.96,45.85,5.56,0.74,-2.15,14.77,-3.64,-7.78,384760000.0,26169000000.0,26169000000.0
sz301128,301128,sz,强瑞技术,109.76,-2.87,5.38,1.3,91.96,16.56,2.7,-3.08,13.85,-21.63,53.5,753730000.0,15894999999.999998,13982000000.0
sz300776,300776,sz,帝尔激光,109.13,-1.91,4.01,0.89,62.46,6.31,-5.65,-8.69,3.06,-27.54,76.72,784670000.0,31127999999.999996,19568000000.0
sz300408,300408,sz,三环集团,108.69,-0.38,1.49,0.53,75.44,10.08,-0.83,-15.07,-0.18,-19.17,139.93,3020880000.0,217023000000.0,203229000000.0
sz301682,301682,sz,宏明电子,108.41,-0.67,4.2,0.56,52.16,2.66,-11.94,-17.39,-10.99,-40.02,57.55,116810000.0,13177000000.000002,2785000000.0
sz301217,301217,sz,铜冠铜箔,107.82,-2.45,2.86,0.75,368.48,15.93,-5.32,-10.53,23.99,4.04,214.53,2570340000.0,89384000000.0,89384000000.0
sz301047,301047,sz,义翘神州,107.23,-4.51,7.66,0.62,78.93,2.49,-4.16,-7.8,56.02,63.21,61.49,996790000.0,13043000000.0,12822999999.999998
sh688813,688813,sh,泰金新能,107.2,-0.1,8.88,0.7,91.71,9.83,-2.62,-8.28,6.8,-33.83,315.83,285380000.0,17152000000.000002,3224000000.0
sh688233,688233,sh,神工股份,107.19,-0.48,3.33,0.57,193.62,9.56,-7.99,-8.82,6.89,35.26,53.47,608870000.0,18255000000.0,18255000000.0
sh603297,603297,sh,永新光学,106.87,1.66,0.87,0.72,57.15,5.79,4.37,3.89,14.84,-13.54,2.37,101760000.0,11834000000.0,11834000000.0
sh688325,688325,sh,赛微微电,106.55,1.0,0.89,0.83,99.12,5.34,-2.25,-0.88,2.95,-8.72,23.52,77420000.0,9213000000.0,8756000000.0
sh688183,688183,sh,生益电子,106.45,3.35,1.72,1.14,43.42,13.69,2.96,-4.87,14.57,-18.71,11.94,1505080000.0,89162000000.0,89162000000.0
sz301234,301234,sz,五洲医疗,106.12,2.04,6.07,0.77,303.95,9.46,17.7,21.17,56.31,158.2,150.87,260900000.0,7216000000.0,4279000000.0
sh688603,688603,sh,天承科技,106.0,2.59,3.56,1.04,135.4,10.97,1.19,-4.06,17.31,-34.58,41.67,463810000.0,13221000000.0,13221000000.0
sz301326,301326,sz,捷邦科技,105.89,-4.03,2.25,0.77,-152.87,6.23,5.35,4.53,33.85,-25.07,-3.0,172860000.0,7698999999.999999,7631999999.999999
sh688271,688271,sh,联影医疗,105.8,-0.91,0.37,0.59,49.31,3.96,-2.62,-4.25,-7.18,-10.37,-15.58,323270000.0,87196000000.0,87196000000.0
sh688234,688234,sh,天岳先进,104.83,-1.48,1.82,0.63,-182.86,7.15,-6.93,-5.01,15.98,-22.35,17.95,821000000.0,50803000000.0,45047000000.0
sh605289,605289,sh,罗曼股份,104.4,-2.38,1.63,0.63,140.84,11.65,-0.64,-4.47,20.55,-2.49,123.11,261150000.0,15933000000.000002,15919000000.0
sh688202,688202,sh,美迪西,104.23,1.0,6.99,0.93,-135.53,6.99,4.38,-1.67,31.97,85.83,84.8,975480000.0,14004000000.0,14004000000.0
sh688608,688608,sh,恒玄科技,104.01,-0.09,0.9,0.51,53.53,3.5,-1.05,-7.67,-18.19,-9.85,-35.44,223700000.0,24639000000.0,24639000000.0
bj920438,920438,bj,戈碧迦,103.96,-1.46,2.31,0.61,311.41,15.09,-18.17,-9.49,-10.05,50.91,159.58,335520000.0,15018000000.0,14491000000.0
sz000988,000988,sz,华工科技,103.8,-1.4,3.09,0.79,59.79,8.73,1.42,-2.37,3.53,-30.34,31.26,3231820000.0,104371000000.0,104318000000.0
sh688047,688047,sh,龙芯中科,103.01,-0.38,0.57,0.62,-98.86,17.22,-3.5,-8.6,-1.6,-26.47,-22.03,237510000.0,41307000000.0,41307000000.0
sz301018,301018,sz,申菱环境,102.6,-1.54,8.41,1.23,201.11,14.2,18.2,11.7,32.3,3.74,127.03,2425690000.0,38401000000.0,29018000000.0
sz301592,301592,sz,六九一二,102.39,-1.28,2.33,0.63,119.95,7.72,-2.02,-5.55,9.51,-1.77,-16.16,55860000.0,7167000000.0,2392000000.0
sh688333,688333,sh,铂力特,101.4,-4.21,2.92,0.51,155.73,5.31,3.55,-6.74,23.42,4.66,-9.0,824850000.0,27816000000.000004,27816000000.000004
sz002975,002975,sz,博杰股份,100.85,-5.91,14.72,1.21,90.13,8.92,6.82,1.99,30.91,-32.12,70.26,2061800000.0,20990000000.0,13944000000.0
sz001270,001270,sz,铖昌科技,100.5,0.5,2.48,0.47,151.45,13.09,-8.2,-12.33,5.55,-20.38,9.87,509370000.0,20715000000.0,20583000000.0
sh688068,688068,sh,热景生物,100.46,1.45,2.97,0.68,-35.92,3.82,-3.53,-8.67,-9.09,24.02,-37.99,278340000.0,9318000000.0,9318000000.0
bj920211,920211,bj,新睿电子,100.46,-2.84,3.37,0.56,62.98,8.03,-11.16,-6.37,-5.23,298.81,298.81,39370000.0,3456000000.0,1165000000.0
sh688787,688787,sh,海天瑞声,99.98,-0.3,2.44,0.81,300.26,8.25,-3.59,-10.3,8.26,-24.09,-13.73,145920000.0,6031000000.0,6031000000.0
sz301319,301319,sz,唯特偶,99.43,-1.77,6.17,0.66,204.55,15.08,-9.9,-12.52,12.29,-11.75,162.42,839210000.0,18142000000.0,13672999999.999998
sz301683,301683,sz,慧谷新材,99.4,-0.29,3.66,0.78,29.82,2.66,0.4,-2.94,3.79,-30.88,28.62,52040000.0,6274000000.0,1418000000.0
sz301373,301373,sz,凌玮科技,99.16,4.39,10.13,1.3,76.88,6.34,4.27,1.39,25.49,-29.34,211.82,677410000.0,10756000000.0,6906999999.999999
sz301611,301611,sz,珂玛科技,98.99,-0.35,5.51,0.57,200.3,23.26,-4.66,-6.8,12.39,10.89,15.6,797820000.0,43160000000.0,14510000000.0
sh688260,688260,sh,昀冢科技,98.98,-2.0,3.74,0.68,-65.48,85.13,-4.83,-22.83,11.83,7.47,243.68,445790000.0,11878000000.0,11878000000.0
sh600941,600941,sh,中国移动,98.45,-0.41,0.7,0.6,16.2,1.5,1.32,2.32,1.18,0.24,-0.4,618960000.0,2135106000000.0002,88877000000.0
sz301488,301488,sz,豪恩汽电,98.41,-0.7,2.04,0.74,169.19,4.16,2.34,-5.25,1.06,-31.0,-35.53,84610000.0,9980000000.0,4089000000.0
sh688031,688031,sh,星环科技-U,98.35,-3.07,2.25,0.69,-55.4,15.89,-8.08,-12.78,19.57,-28.23,-9.1,270730000.0,11914000000.0,11914000000.0
sh688188,688188,sh,柏楚电子,98.3,-1.43,0.39,0.61,31.65,6.29,-4.0,-4.61,-3.74,-9.14,2.73,158460000.0,39866000000.0,39866000000.0
sh688535,688535,sh,华海诚科,98.29,0.09,2.97,0.69,460.65,6.42,-1.86,-6.1,3.88,-12.84,29.78,388850000.0,14082000000.0,13125000000.0
sh688433,688433,sh,华曙高科,97.9,-1.21,1.33,0.53,557.85,18.98,13.78,2.13,29.28,2.2,48.07,542430000.0,40685000000.0,40685000000.0
sh688213,688213,sh,思特威-W,97.81,-1.4,1.41,0.71,34.74,7.29,3.42,-0.69,2.08,1.53,3.82,450290000.0,39350000000.0,31642000000.0
sz301680,301680,sz,固德电材,97.46,0.89,6.01,0.91,41.03,4.47,7.42,6.86,10.88,-23.95,69.35,98860000.0,8070000000.0,1638000000.0
sh688131,688131,sh,皓元医药,97.39,-0.64,2.74,0.82,80.1,6.45,0.4,3.5,24.86,26.64,35.4,574010000.0,20767000000.0,20767000000.0
sh601100,601100,sh,恒立液压,97.15,-3.56,0.72,1.18,47.52,7.27,-3.81,-7.78,-5.62,-12.32,-11.16,953270000.0,130260999999.99998,130260999999.99998
sh688160,688160,sh,步科股份,96.96,-2.41,1.22,0.67,106.94,6.61,-3.58,-14.01,-6.56,-8.8,-36.29,109890000.0,8844000000.0,8844000000.0
sh688301,688301,sh,奕瑞科技,96.75,-0.27,0.73,0.39,42.05,3.93,0.44,2.34,12.2,-25.38,35.27,221500000.0,30322000000.000004,30322000000.000004
sh688622,688622,sh,*ST禾信,96.68,-0.52,0.51,1.14,-70.39,23.97,-7.05,-11.14,-11.89,-24.9,-4.4,34570000.0,6813000000.0,6813000000.0
sh688661,688661,sh,和林微纳,96.61,-1.87,2.06,0.78,-1918.36,12.14,0.09,-7.44,22.37,-14.19,86.94,299630000.0,14674000000.0,14674000000.0
sh605117,605117,sh,德业股份,96.5,1.57,0.86,0.97,28.14,10.7,1.72,2.56,13.36,-13.14,60.07,1061380000.0,122867000000.0,122867000000.0
sz301338,301338,sz,凯格精机,96.15,-1.37,3.32,0.67,55.73,8.35,1.29,-4.42,14.23,-47.81,53.7,347280000.0,14322999999.999998,10436000000.0
sz301031,301031,sz,中熔电气,96.0,6.98,5.44,2.97,27.07,7.97,8.51,6.25,19.7,-14.2,27.04,608900000.0,14031000000.0,11030000000.0
sz301696,301696,sz,三瑞智能,95.55,-1.12,3.94,0.54,72.63,19.39,-4.81,-8.93,-1.54,-21.83,301.39,113660000.0,38221000000.0,2874000000.0
sh688656,688656,sh,浩欧博,95.36,2.46,1.24,0.67,218.6,7.29,3.6,2.53,18.9,-11.41,-37.92,75700000.0,6057000000.0,6057000000.0
sh688790,688790,sh,昂瑞微-UW,95.08,-0.12,1.89,0.87,122.48,3.22,-1.56,-4.44,6.89,-23.45,-35.66,22860000.0,9463000000.0,1205000000.0
sz300436,300436,sz,广生堂,94.9,2.87,6.62,1.55,-70.21,60.07,1.64,-3.37,6.83,-1.53,6.45,886040000.0,15113999999.999998,12975000000.0
sz301269,301269,sz,华大九天,94.3,2.06,0.93,0.83,-2377.09,9.85,-2.79,-4.12,4.78,-10.45,-11.19,477990000.0,51665000000.0,51665000000.0
sz301232,301232,sz,飞沃科技,94.15,-1.98,5.19,0.33,220.45,7.0,-19.83,-15.48,-5.76,-26.39,-21.79,306990000.0,9913000000.0,5893000000.0
sh688710,688710,sh,益诺思,93.97,-4.08,4.03,0.9,555.55,5.6,3.18,1.71,20.63,62.66,112.84,343310000.0,13247999999.999998,8523000000.0
sh688322,688322,sh,奥比中光-W,93.96,-2.93,2.09,0.51,354.7,9.67,-4.61,-16.49,8.78,-8.98,4.78,631440000.0,38790000000.0,30092000000.0
sz300896,300896,sz,爱美客,93.84,0.52,1.37,0.77,25.93,3.59,-0.49,-9.74,-10.08,-7.37,-33.41,287470000.0,28395000000.0,20740000000.0
sz002428,002428,sz,云南锗业,93.47,-0.81,6.27,0.53,3203.95,41.74,-10.73,-11.8,39.55,8.23,194.49,3811710000.0,61047000000.0,61039000000.0
sh603773,603773,sh,沃格光电,93.32,-2.67,6.72,0.62,-92.07,20.64,-13.52,-4.87,25.5,-23.51,163.76,1407440000.0,20967000000.0,20967000000.0
sh688220,688220,sh,翱捷科技-U,93.04,2.13,1.25,0.74,-131.45,7.15,-2.55,-10.54,-13.01,-10.41,12.63,483770000.0,38919000000.0,38919000000.0
sh688359,688359,sh,三孚新科,92.82,0.02,4.78,1.04,-642.63,12.84,-3.71,-11.07,-0.19,-28.11,39.31,435600000.0,9252000000.0,9252000000.0
sz002980,002980,sz,华盛昌,92.77,-1.85,8.3,0.68,144.73,14.87,-2.07,6.2,31.42,-17.26,340.29,789990000.0,17479000000.0,9396000000.0
sz300953,300953,sz,震裕科技,92.54,-2.66,3.07,1.03,31.09,4.6,-5.78,-11.1,4.13,-36.94,-22.87,501260000.0,22537000000.0,16196000000.0
sh688016,688016,sh,心脉医疗,92.21,0.9,0.95,0.73,19.9,2.67,1.58,-1.59,-1.72,-10.88,1.69,107700000.0,11366000000.0,11366000000.0
sz000596,000596,sz,古井贡酒,92.18,1.45,0.77,0.89,17.24,2.0,-0.88,-7.06,1.4,2.82,-28.1,289120000.0,48726000000.0,37665000000.0
sz002594,002594,sz,比亚迪,92.09,0.8,0.81,1.08,30.48,3.67,3.87,1.86,-2.54,-4.47,-5.41,2607490000.0,839603000000.0001,321082000000.0
sh688615,688615,sh,合合信息,92.08,-0.74,3.18,0.58,38.77,6.08,-17.38,-23.89,-4.48,-32.67,-42.94,396240000.0,18048000000.0,12462000000.0
sh688258,688258,sh,卓易信息,92.0,-0.54,1.47,0.65,70.16,11.23,-6.49,-15.83,0.61,-38.51,20.31,163610000.0,11145000000.0,11145000000.0
sz300373,300373,sz,扬杰科技,91.55,-1.82,2.72,0.57,34.83,4.96,-9.79,-5.27,4.51,-9.8,35.63,1356770000.0,49743000000.0,49633000000.0
sh688308,688308,sh,欧科亿,91.5,-1.36,7.6,1.45,30.67,4.91,-3.15,-10.73,6.15,-33.85,191.49,1126120000.0,14529000000.0,14529000000.0
sh603290,603290,sh,斯达半导,91.04,-2.1,2.99,0.44,111.93,3.17,-9.24,3.23,10.42,-21.79,-4.75,654310000.0,21802000000.0,21802000000.0
sz301191,301191,sz,菲菱科思,90.75,3.75,7.32,1.3,119.82,5.21,2.08,-4.09,-3.35,-12.59,18.16,487290000.0,8793000000.0,6630000000.0
sh688099,688099,sh,晶晨股份,90.63,-0.79,1.51,0.64,38.86,4.81,-2.94,-9.5,-6.28,-10.88,4.14,586020000.0,38365000000.0,38365000000.0
sz300959,300959,sz,线上线下,90.52,-0.49,2.64,0.73,-281.37,6.59,-2.26,-10.86,-0.54,-59.77,-4.41,141300000.0,7275000000.0,5371000000.0
sh688777,688777,sh,中控技术,90.51,1.93,1.28,0.85,180.8,7.3,1.3,-8.75,13.28,-3.52,84.47,910400000.0,71611000000.0,71249000000.0
sh688677,688677,sh,海泰新光,90.28,7.16,10.71,1.06,62.7,8.08,4.7,14.11,35.7,-39.08,112.08,1084220000.0,10822000000.0,10822000000.0
sh603228,603228,sh,景旺电子,90.15,-0.97,3.2,0.87,76.3,6.58,2.32,-8.21,19.69,19.28,24.28,2887530000.0,90267000000.0,88528000000.0
sh688353,688353,sh,华盛锂电,89.99,1.71,2.9,0.64,47.92,3.93,-9.91,-5.67,-3.27,6.85,-20.85,417830000.0,14353000000.0,14353000000.0
sh603516,603516,sh,淳中科技,89.88,-9.35,5.83,2.02,40.49,10.08,-4.84,-10.66,-3.28,-18.81,-59.77,1082660000.0,18270000000.0,18270000000.0
sh688028,688028,sh,沃尔德,89.66,0.01,3.13,0.87,133.0,6.76,2.1,1.08,27.76,-22.53,39.2,419780000.0,13534000000.0,13534000000.0
sz301628,301628,sz,强达电路,89.1,-1.57,4.06,0.48,56.06,5.63,0.93,3.71,21.26,-28.21,0.96,106160000.0,6716000000.0,2589000000.0
sz300395,300395,sz,菲利华,88.67,6.47,5.34,1.6,90.3,8.9,1.65,-6.65,17.29,-25.8,-11.6,2374800000.0,46616000000.0,45447000000.0
sh688508,688508,sh,芯朋微,88.48,3.56,5.32,0.88,46.24,4.05,7.73,6.22,41.07,-4.19,46.37,607240000.0,11717000000.0,11717000000.0
sz301080,301080,sz,百普赛斯,88.3,-4.02,11.79,0.64,86.46,5.67,2.97,7.42,74.33,126.0,65.36,1321500000.0,14806000000.0,11200000000.0
sh603175,603175,sh,超颖电子,88.16,-0.65,3.5,0.75,600.54,14.44,-3.18,-3.81,13.65,1.44,29.57,140350000.0,38529000000.0,4009000000.0000005
bj920178,920178,bj,锐翔智能,88.06,-1.39,4.54,0.94,42.11,5.81,-5.29,-14.09,-1.2,-39.28,198.81,78560000.0,5807000000.0,1696000000.0
sz301196,301196,sz,唯科科技,87.6,-5.6,8.07,0.96,58.11,4.32,8.79,1.62,32.47,-3.73,43.66,768280000.0,14385000000.0,9443000000.0
sh688332,688332,sh,中科蓝讯,87.53,-0.36,2.02,0.67,8.86,2.74,-0.88,-4.33,8.16,-7.3,0.18,314870000.0,15622999999.999998,15622999999.999998
sz300684,300684,sz,中石科技,87.4,1.62,9.41,0.67,73.72,12.64,0.94,68.53,87.47,50.59,80.27,1641190000.0,26177000000.0,17880000000.0
sz002938,002938,sz,鹏鼎控股,87.3,-0.16,0.57,0.66,53.4,5.88,-0.07,-13.56,3.31,-21.27,76.08,1146910000.0,202321000000.0,201735000000.0
sz301306,301306,sz,西测测试,87.15,-1.57,3.39,0.41,-49.3,8.75,-2.3,-9.97,6.93,-31.36,-23.79,172350000.0,7355000000.0,5078000000.0
sh688485,688485,sh,九州一轨,87.15,1.75,4.25,0.7,-1024.93,10.47,1.34,32.03,65.87,65.28,388.51,545530000.0,13097999999.999998,13097999999.999998
sh688328,688328,sh,深科达,86.98,-1.76,9.02,0.87,125.89,9.36,16.96,6.36,30.8,17.73,199.72,735080000.0,8216000000.0,8216000000.0
sh688662,688662,sh,富信科技,86.61,-0.79,8.35,0.88,241.49,13.82,-6.1,1.92,24.4,26.71,121.41,822080000.0,9935000000.0,9935000000.0
sz300236,300236,sz,上海新阳,86.5,-0.23,2.24,0.51,71.22,3.97,-7.83,-7.49,-0.21,-4.86,36.69,543510000.0,27108000000.0,24107000000.0
sz000333,000333,sz,美的集团,86.39,-0.35,0.24,0.64,14.91,3.23,1.97,2.43,-0.71,9.52,16.07,1440580000.0,659052000000.0,594783000000.0
sh603459,603459,sh,红板科技,86.35,-0.79,11.13,0.91,77.57,14.5,-0.29,-13.45,-8.68,-11.08,387.85,765010000.0,65087000000.0,6826000000.000001
sh601799,601799,sh,星宇股份,86.35,2.29,1.25,1.05,15.54,2.18,-2.79,-9.51,-8.41,-32.02,-28.98,304520000.0,24668000000.0,24668000000.0
sz002920,002920,sz,德赛西威,86.11,-0.1,0.78,0.82,20.76,3.2,1.71,-8.43,0.3,-13.88,-27.67,405740000.0,51391000000.0,51375000000.0
sh688667,688667,sh,菱电电控,86.0,-0.45,0.66,0.43,28.81,2.5,-5.14,-3.7,5.55,-25.38,23.53,29820000.0,4532000000.0,4532000000.0
sz301357,301357,sz,北方长龙,85.85,-4.6,8.61,1.21,2588.99,7.29,-6.68,-19.62,-7.04,-4.99,-39.07,457100000.0,8173000000.0,5338000000.0
sz002008,002008,sz,大族激光,85.68,0.74,2.86,0.66,44.34,4.11,-2.86,-9.14,-5.85,-32.54,109.03,2330280000.0,88216000000.0,81973000000.0
sh688185,688185,sh,康希诺,85.62,20.0,4.82,0.44,-21022.91,4.29,59.47,55.0,72.93,56.3,36.23,466120000.0,21152000000.0,9793000000.0
sz300868,300868,sz,杰美特,85.2,-8.68,6.92,1.56,-178.22,7.46,0.41,-4.89,14.39,-19.81,168.77,481460000.0,10836000000.0,6881000000.0
sh688059,688059,sh,华锐精密,85.13,-1.0,2.34,0.71,35.15,5.48,-5.62,-11.58,13.6,-15.1,53.78,260370000.0,11917000000.0,11153000000.0
sz001359,001359,sz,平安电工,85.05,-2.03,4.59,0.56,88.75,9.94,-4.33,-4.09,9.83,21.18,56.6,236790000.0,20510000000.0,5128000000.0
sz301600,301600,sz,慧翰股份,84.93,-1.42,1.37,0.58,56.58,7.29,3.23,-4.23,-3.37,-14.51,-34.32,37850000.0,8877000000.0,2740000000.0
sz301557,301557,sz,常友科技,84.69,-1.37,2.54,0.51,72.16,5.27,2.0,3.95,20.99,-1.87,-8.72,53830000.0,5253000000.0,2105999999.9999998
sh603301,603301,sh,振德医疗,84.55,2.04,0.44,0.74,84.5,3.98,3.45,0.65,-4.02,-0.09,20.44,98380000.0,22311000000.0,22311000000.0
sh603019,603019,sh,中科曙光,84.25,1.27,1.51,0.72,50.96,5.35,-0.88,-2.51,-2.76,-2.06,-1.1,1845180000.0,123268000000.0,123261999999.99998
sh688503,688503,sh,聚和材料,84.18,-2.2,4.49,0.51,32.88,3.91,-10.72,12.24,31.53,-3.56,38.94,921800000.0,20374000000.0,20374000000.0
sz301550,301550,sz,斯菱智驱,84.13,-1.95,2.57,0.44,187.28,15.39,11.53,-5.14,22.91,-22.36,-11.86,451130000.0,28213000000.0,17265000000.0
sh603501,603501,sh,豪威集团,84.0,-1.81,1.01,0.68,32.63,3.25,-3.34,-8.22,-8.39,-9.24,-33.23,1030620000.0,105647000000.0,101385000000.0
sh688137,688137,sh,近岸蛋白,83.99,0.56,10.87,1.09,-76.68,2.91,49.34,57.49,141.63,103.41,109.71,645210000.0,5872000000.0,5872000000.0
sz300803,300803,sz,指南针,83.18,4.16,4.55,2.39,243.32,16.02,4.93,-1.89,3.42,-7.26,-36.4,2315240000.0,51235000000.0,50848000000.0
sh688583,688583,sh,思看科技,83.03,-2.4,5.9,1.03,183.47,8.66,2.37,10.13,11.7,-2.05,25.01,210220000.0,10276000000.0,3581000000.0
sz000568,000568,sz,泸州老窖,82.72,-2.37,1.08,1.88,16.22,2.66,-2.11,-9.19,-6.25,-6.53,-27.98,1317130000.0,121756000000.0,121685999999.99998
sz002718,002718,sz,友邦吊顶,82.7,-2.15,0.96,0.9,8138.24,11.65,-3.48,-8.26,0.92,-11.98,130.11,77580000.0,10705000000.0,7956999999.999999
sh688275,688275,sh,万润新能,82.5,1.73,3.66,0.74,105.67,1.89,2.65,0.27,4.78,-38.52,9.42,382120000.0,10405000000.0,10405000000.0
sh688003,688003,sh,天准科技,82.28,0.59,2.44,0.63,84.89,8.03,0.94,2.94,17.61,-15.45,40.88,389170000.0,16027000000.000002,16027000000.000002
sz300990,300990,sz,同飞股份,82.0,-1.39,14.65,1.47,55.99,6.65,21.19,10.99,9.28,4.46,-8.53,951290000.0,14040000000.0,6377000000.0
sz301285,301285,sz,鸿日达,81.28,-6.7,1.53,0.93,-159.63,18.35,-2.07,2.08,18.88,-24.04,19.92,260700000.0,16797999999.999998,16797999999.999998
sh603979,603979,sh,金诚信,80.71,10.0,1.04,0.93,17.72,4.27,10.79,8.22,9.85,6.63,6.91,513270000.0,50346000000.0,50346000000.0
sz301511,301511,sz,德福科技,80.36,-1.37,5.55,0.63,150.18,11.99,-6.95,-10.57,14.28,-36.73,125.16,1769500000.0,50653000000.0,32035000000.000004
sh600259,600259,sh,中稀有色,80.36,-1.13,2.75,0.88,58.96,7.03,-6.31,-10.02,12.98,-4.17,43.22,750330000.0,27036000000.0,27036000000.0
sh688228,688228,sh,开普云,80.14,-1.24,2.44,0.65,-268.47,4.34,9.38,3.67,30.56,-10.34,-58.82,132260000.0,5414000000.0,5414000000.0
sz301707,301707,sz,展芯股份,79.95,2.07,21.76,0.97,133.08,13.42,-7.14,-18.26,240.94,240.94,240.94,466930000.0,32875000000.0,2163000000.0
sh688628,688628,sh,优利德,79.7,-2.42,3.65,0.61,46.11,6.71,8.58,15.17,33.81,-3.95,156.77,321900000.0,8908000000.0,8908000000.0
sz300903,300903,sz,科翔股份,79.57,0.79,7.16,0.91,-130.7,18.97,8.99,-0.9,47.73,19.91,312.49,1981900000.0,34644000000.0,27958999999.999996
sz300936,300936,sz,中英科技,79.48,2.15,6.61,0.55,918.57,5.94,-0.79,-2.59,32.84,-19.84,103.79,247010000.0,5977000000.0,3786000000.0
sz000408,000408,sz,藏格矿业,79.29,4.71,1.36,1.49,21.86,7.23,4.94,-2.29,-0.39,0.06,-4.36,1695640000.0,124399000000.0,124398000000.0
sh603163,603163,sh,圣晖集成,79.18,-0.45,1.47,0.58,48.79,6.77,-5.12,-6.5,1.88,-19.47,16.53,116410000.0,7918000000.000001,7918000000.000001
sz301520,301520,sz,万邦医药,79.14,-3.87,35.76,0.92,303.15,4.93,2.57,7.09,52.78,201.19,180.49,939750000.0,7373999999.999999,2588000000.0
sz001400,001400,sz,江顺科技,78.59,-4.06,15.28,0.9,75.84,5.18,-8.55,2.52,19.95,-24.25,42.23,391310000.0,6602000000.0,2532000000.0
sz000661,000661,sz,长春高新,78.51,-1.62,1.4,0.56,-90.84,1.43,-3.03,-8.9,-3.25,9.56,-15.03,442740000.0,32027000000.0,31374000000.0
sh688545,688545,sh,兴福电子,78.0,1.79,5.42,0.73,124.51,9.45,-8.52,-12.18,14.14,4.38,109.4,761820000.0,28080000000.0,14216000000.0
sh688456,688456,sh,有研粉材,77.76,-2.05,5.14,0.74,89.68,6.38,-5.39,-7.87,10.96,-3.86,0.38,415150000.0,8061000000.0,8061000000.0
sh688318,688318,sh,财富趋势,77.64,4.95,2.65,2.24,91.74,7.38,1.76,-2.24,14.72,-5.09,-17.62,728160000.0,27839000000.0,27839000000.0
sh688198,688198,sh,佰仁医疗,77.38,1.23,0.39,0.65,64.19,8.5,-0.46,-4.61,-4.36,-6.93,-27.14,41950000.0,10659000000.0,10659000000.0
sh603345,603345,sh,安井食品,77.22,-0.04,2.17,1.01,17.1,1.63,-4.67,-9.21,-13.49,-16.56,-0.81,489720000.0,25737000000.0,22648000000.0
sh603296,603296,sh,华勤技术,77.19,2.92,2.64,1.1,22.65,3.64,-1.17,-2.32,-7.72,-12.43,20.68,1613950000.0,117005000000.0,61644000000.00001
sh688029,688029,sh,南微医学,77.0,0.31,0.94,0.64,28.34,3.45,6.13,9.07,5.61,-2.31,-4.43,135150000.0,14463999999.999998,14463999999.999998
