raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sh600295,600295,sh,鄂尔多斯,13.05,0.08,0.18,0.64,14.27,1.78,1.79,3.57,5.75,0.23,11.92,47410000.0,36524000000.0,25781000000.0
sz301017,301017,sz,漱玉平民,13.04,2.19,1.27,0.86,53.44,2.62,-5.16,-7.12,5.25,-10.78,-11.32,42360000.0,5289000000.0,3372999999.9999995
sz002606,002606,sz,大连电瓷,13.04,-1.66,2.31,1.01,17.89,2.8,-10.56,-10.75,-5.58,-25.99,49.85,125710000.0,5726000000.0,5494000000.0
sz002414,002414,sz,高德红外,13.04,-2.76,1.55,1.77,57.5,7.52,-6.99,-7.12,-5.23,0.62,-11.11,681080000.0,55690000000.0,44318000000.0
sz002043,002043,sz,兔 宝 宝,13.04,-2.1,0.64,0.5,15.87,3.29,5.25,2.84,1.56,-3.55,-7.53,67960000.0,10820000000.0,10512000000.0
sz002006,002006,sz,精工科技,13.04,1.4,0.56,0.9,34.56,2.89,-6.86,-6.46,0.69,-20.49,-43.21,37780000.0,6777000000.0,6777000000.0
sh603848,603848,sh,好太太,13.04,1.95,0.47,0.51,23.93,2.03,-2.18,-2.69,2.27,-10.56,-27.84,24320000.0,5247000000.0,5247000000.0
sz002007,002007,sz,华兰生物,13.03,1.48,0.41,0.58,27.74,2.2,-0.69,-2.54,0.46,-3.55,-10.94,82910000.0,23789000000.0,20503000000.0
sz301559,301559,sz,中集环科,13.02,1.56,0.88,1.06,81.95,1.74,-0.91,-1.44,2.44,-11.1,-17.02,10280000.0,7812000000.0,1172000000.0
sz002845,002845,sz,同兴达,13.0,0.7,1.61,0.97,52.41,1.69,-4.9,0.15,8.06,-16.07,-7.34,51890000.0,4258000000.0,3253000000.0
sz301298,301298,sz,东利机械,12.99,1.56,0.85,1.21,38.6,2.1,1.25,2.36,17.77,-9.85,-16.32,11850000.0,1907000000.0,1405000000.0
sz300446,300446,sz,航天智造,12.99,1.72,0.8,0.93,13.19,1.9,-5.32,-6.34,-1.14,-18.71,-48.08,38360000.0,10982000000.0,4853000000.0
sz002875,002875,sz,安奈儿,12.99,1.01,1.35,1.66,-35.38,4.5,-5.04,-7.21,7.8,-36.48,-21.56,36890000.0,2759000000.0,2759000000.0
sh603069,603069,sh,海汽集团,12.99,1.41,0.76,1.81,-52.83,5.48,-2.55,-2.33,4.42,-20.36,-52.15,31020000.0,4104999999.9999995,4104999999.9999995
sz300945,300945,sz,曼卡龙,12.97,0.08,10.65,3.07,26.41,1.99,5.53,5.53,20.2,0.78,-19.19,341570000.0,3399000000.0,3096000000.0
sz002675,002675,sz,东诚药业,12.96,1.49,0.52,0.68,53.24,2.43,0.0,-2.85,3.18,1.41,-5.12,49780000.0,10687000000.0,9634000000.0
sz300452,300452,sz,山河药辅,12.95,2.94,2.88,0.73,16.9,3.02,-1.3,1.89,8.92,2.84,-1.01,73120000.0,3036000000.0,2572000000.0
sh603798,603798,sh,康普顿,12.95,3.02,1.25,2.0,76.89,2.73,-4.29,-5.06,13.5,-19.32,-21.09,41310000.0,3321000000.0,3321000000.0
sh601163,601163,sh,三角轮胎,12.95,1.01,0.14,0.92,10.63,0.75,-0.46,-2.48,2.13,-6.36,-6.77,14830000.0,10360000000.0,10360000000.0
sz300583,300583,sz,赛托生物,12.94,1.73,0.92,1.14,-58.42,1.39,0.47,0.54,13.21,-1.78,-5.44,22020000.0,2455000000.0,2409000000.0
sz301028,301028,sz,鼎熔岩,12.93,1.49,0.92,0.77,20.77,2.84,-1.45,0.39,11.85,-35.54,-10.7,29270000.0,4995000000.0,3240000000.0
sz300166,300166,sz,东方国信,12.93,-0.92,2.06,0.83,-67.19,2.58,-9.07,-8.82,2.13,-21.87,26.52,238240000.0,14724000000.0,11711000000.0
sz002722,002722,sz,物产金轮,12.93,1.02,0.68,0.87,16.25,0.96,-1.45,0.62,7.48,-6.51,-12.64,19440000.0,2875000000.0,2875000000.0
sh603258,603258,sh,电魂网络,12.93,2.95,0.6,1.26,-13.17,1.62,0.86,-3.36,12.73,-10.21,-30.15,18620000.0,3139000000.0,3121000000.0
sh600927,600927,sh,永安期货,12.93,0.62,0.21,1.38,23.05,1.43,0.15,-0.23,3.69,-6.3,-18.93,39550000.0,18754000000.0,18754000000.0
sz300589,300589,sz,江龙船艇,12.92,3.61,3.63,1.13,-36.62,7.22,-5.07,-2.78,5.04,-5.9,-28.42,102400000.0,4879000000.0,2875000000.0
sz300122,300122,sz,智飞生物,12.92,0.7,2.19,1.07,-2.09,2.0,3.53,-3.08,3.19,-5.69,-31.53,396990000.0,30927999999.999996,18273000000.0
sh600703,600703,sh,三安光电,12.92,0.31,1.18,0.68,-129.53,1.85,-12.88,-4.01,6.6,-14.78,-8.56,752900000.0,64458000000.00001,64458000000.00001
sz300528,300528,sz,幸福蓝海,12.89,2.14,1.32,1.1,-24.14,14.04,-4.23,-14.24,-6.05,-26.68,-38.0,63060000.0,4803000000.0,4803000000.0
sz002889,002889,sz,东方嘉盛,12.89,2.71,1.07,1.46,49.69,1.95,2.71,3.78,4.46,7.69,-15.92,34310000.0,4868000000.0,3239000000.0
sz002823,002823,sz,凯中精密,12.89,1.34,0.98,0.84,17.82,2.08,-5.08,-3.59,3.12,-28.51,-18.5,27950000.0,4221000000.0,2875000000.0
bj920663,920663,bj,明阳科技,12.89,0.47,0.28,0.62,17.94,4.25,-2.42,-1.68,9.33,-14.64,-27.53,2300000.0,1721000000.0,826000000.0
sz300601,300601,sz,康泰生物,12.88,2.06,2.98,1.02,172.94,1.58,4.04,0.86,6.8,1.78,-12.59,339930000.0,14386000000.000002,11597000000.0
sh601038,601038,sh,一拖股份,12.87,-0.46,0.43,0.87,17.11,1.81,-1.23,-1.98,-7.81,0.52,-7.89,40100000.0,14461000000.000002,9417000000.0
sz002643,002643,sz,万润股份,12.86,-0.92,1.17,1.01,48.32,1.66,-10.51,-8.01,-0.31,-10.97,-13.49,134450000.0,11778000000.0,11602000000.0
sz300675,300675,sz,建科院,12.85,1.18,0.78,1.32,-24.72,3.83,0.78,0.63,11.26,-13.53,-17.73,14680000.0,1885000000.0000002,1885000000.0000002
sz300283,300283,sz,温州宏丰,12.85,-1.0,3.67,0.78,52.63,5.32,-12.05,-11.93,-2.28,-20.31,70.99,177660000.0,6386000000.0,4881000000.0
sh603871,603871,sh,嘉友国际,12.85,1.34,0.36,0.97,14.56,2.92,5.67,2.39,2.88,6.63,-6.55,63100000.0,17579000000.0,17579000000.0
sz000586,000586,sz,汇源通信,12.83,0.71,2.43,1.89,-130.56,7.87,-0.85,4.14,21.73,-15.7,-5.17,59300000.0,2482000000.0,2453000000.0
sh688299,688299,sh,长阳科技,12.83,0.79,0.63,0.79,-25.15,1.88,-3.82,-1.16,9.38,-24.31,-24.17,22920000.0,3686999999.9999995,3686999999.9999995
sh600847,600847,sh,万里股份,12.83,2.07,0.9,1.54,-27.67,4.3,-0.47,2.72,18.03,-19.71,10.41,17560000.0,1967000000.0000002,1967000000.0000002
bj920016,920016,bj,中草香料,12.83,1.26,0.55,0.59,43.62,2.52,-2.88,-2.21,6.92,-14.41,-33.42,2420000.0,988000000.0000001,438999999.99999994
sz301507,301507,sz,民生健康,12.81,1.18,1.33,0.59,38.43,2.87,-3.17,-0.31,8.28,-1.32,-15.78,18670000.0,4567000000.0,1410000000.0
sz300839,300839,sz,博汇股份,12.81,-9.28,7.58,2.62,103.31,5.09,17.74,18.5,28.1,-24.2,6.4,278130000.0,3690999999.9999995,3628000000.0
sz000722,000722,sz,湖南发展,12.81,0.0,0.93,1.07,101.21,1.72,-3.97,-6.7,1.91,-21.22,9.02,55160000.0,8195999999.999999,5946000000.0
sh605180,605180,sh,华生科技,12.81,2.07,1.45,0.57,100.26,1.9,-2.21,2.64,17.52,-8.43,-11.53,31300000.0,2165000000.0,2165000000.0
sh600449,600449,sh,宁夏建材,12.81,-3.03,2.3,1.22,32.93,0.84,7.47,1.83,8.28,-10.67,5.0,142460000.0,6125000000.0,6125000000.0
sh600216,600216,sh,浙江医药,12.81,2.07,2.16,0.6,16.4,1.12,-6.9,2.32,8.38,1.58,-5.68,261710000.0,12319000000.0,12187000000.0
sz300386,300386,sz,飞天诚信,12.8,6.93,9.18,2.13,-87.91,3.82,3.64,10.92,31.15,15.11,-29.09,291110000.0,5351000000.0,3292000000.0
sz300249,300249,sz,依米康,12.8,1.51,2.27,1.01,160.01,9.04,-2.88,0.08,7.38,-14.09,-12.51,107670000.0,5868000000.0,4789000000.0
sh603686,603686,sh,福龙马,12.8,2.89,1.46,1.33,33.88,1.54,-3.4,-3.83,3.56,-18.25,-56.72,77090000.0,5318000000.0,5318000000.0
sz300268,300268,sz,佳沃食品,12.79,2.98,3.01,1.1,-187.65,-2.17,-1.46,11.61,26.01,-3.91,0.24,51010000.0,2228000000.0,1710000000.0000002
sz002020,002020,sz,京新药业,12.79,0.79,0.56,0.45,14.49,1.9,-7.72,-10.18,-6.02,-2.63,-31.41,51890000.0,11013000000.0,9260000000.0
sh600776,600776,sh,东方通信,12.78,2.08,0.9,1.46,35.1,4.28,-0.85,0.0,7.26,-12.07,-22.29,109550000.0,16052000000.000002,12218000000.0
sz002539,002539,sz,云图控股,12.77,-0.31,1.39,1.28,17.59,1.63,0.16,0.79,10.47,3.4,9.9,160410000.0,15422999999.999998,11363000000.0
sh600172,600172,sh,黄河旋风,12.77,0.39,5.47,0.62,-20.95,39.72,-10.82,3.48,18.57,-5.2,123.64,883780000.0,18417000000.0,16386000000.000002
sz002125,002125,sz,湘潭电化,12.74,-4.21,4.51,2.33,24.72,2.31,-2.3,0.87,8.43,-14.7,-9.29,364010000.0,8020000000.0,8020000000.0
sz000007,000007,sz,全新好,12.74,0.0,2.53,1.01,-2189.53,24.65,8.98,20.08,41.56,9.73,11.36,111200000.0,4414000000.0,4414000000.0
sh603565,603565,sh,中谷物流,12.74,-5.77,2.39,2.69,13.5,2.56,17.42,22.62,23.21,19.18,30.0,651070000.0,26755000000.0,26755000000.0
sh601179,601179,sh,中国西电,12.74,0.08,0.6,0.7,48.03,2.79,-6.46,-7.68,-5.21,-24.82,40.84,389320000.0,65304000000.0,65304000000.0
sh600621,600621,sh,华鑫股份,12.73,0.24,0.18,0.56,20.66,1.47,-1.7,-3.49,-0.38,-2.59,-15.69,24500000.0,13505000000.000002,13505000000.000002
bj920245,920245,bj,威博液压,12.73,-0.55,0.43,0.47,55.59,2.56,-4.5,-2.82,4.43,-19.36,-36.28,2920000.0,878999999.9999999,677000000.0
bj920076,920076,bj,国亮新材,12.73,0.39,0.3,0.37,18.34,1.53,-2.82,0.0,3.58,-10.6,70.39,1400000.0,1491000000.0,469000000.00000006
sh605008,605008,sh,长鸿高科,12.72,-3.71,0.65,0.92,-402.51,4.21,0.79,8.81,6.27,12.57,-10.86,53760000.0,8217000000.0,8217000000.0
bj920856,920856,bj,浩淼科技,12.72,-1.85,2.37,0.48,244.59,2.63,-19.08,10.7,20.68,21.14,-23.33,16030000.0,1210000000.0,675000000.0
sz300218,300218,sz,安利股份,12.71,1.19,0.4,1.0,30.46,1.82,-0.78,2.33,10.23,-5.18,-20.53,10940000.0,2758000000.0,2749000000.0
sh605108,605108,sh,同庆楼,12.71,3.08,0.89,2.11,49.27,1.44,0.39,-2.08,3.17,-7.76,-33.46,29160000.0,3304999999.9999995,3304999999.9999995
sz300295,300295,sz,*ST三六五,12.7,0.4,1.07,0.94,-60.35,2.22,4.27,3.0,17.48,7.9,1.36,22840000.0,2408000000.0,2130000000.0
sz002777,002777,sz,久远银海,12.7,2.09,1.13,1.49,70.3,3.1,-0.16,-4.94,1.36,-11.93,-28.81,57660000.0,5185000000.0,5137000000.0
sh605299,605299,sh,舒华体育,12.7,1.76,1.46,1.18,44.84,4.25,-1.85,-0.55,10.43,-29.8,12.48,75050000.0,5177000000.0,5177000000.0
sz300484,300484,sz,蓝海华腾,12.69,0.71,0.72,0.76,95.06,3.91,-5.86,-7.71,4.88,-17.33,-32.82,15540000.0,2629000000.0,2180000000.0
sh603277,603277,sh,银都股份,12.69,1.04,0.73,0.9,23.64,2.96,9.68,19.94,22.85,8.46,-23.0,55640000.0,7763000000.0,7738000000.0
sh603138,603138,sh,海量数据,12.69,1.04,0.7,0.83,-52.25,4.62,-6.0,-4.94,6.19,-28.26,-10.76,25310000.0,3726000000.0,3659000000.0000005
bj920152,920152,bj,昆工科技,12.68,-0.7,0.32,0.5,-6.07,9.42,-8.12,-6.28,-5.58,-34.27,-42.88,3330000.0,1396000000.0,1041000000.0
sz300848,300848,sz,美瑞新材,12.67,2.43,0.78,1.51,59.58,3.52,-1.78,-2.16,0.72,-13.16,-19.66,24700000.0,5421000000.0,3207000000.0
sz300385,300385,sz,ST雪浪,12.67,0.4,0.71,0.69,-18.99,-739.15,5.15,15.5,24.7,-13.52,103.7,25670000.0,4221000000.0,3683000000.0
bj920351,920351,bj,华光源海,12.67,-1.02,3.24,0.69,78.37,2.52,3.51,10.75,17.86,-11.21,-45.22,16440000.0,1115000000.0,505000000.0
bj920564,920564,bj,天润科技,12.66,0.16,0.5,0.49,-51.75,4.81,-12.51,-11.65,-7.25,-31.75,-33.08,3140000.0,1354000000.0,623000000.0
sz300884,300884,sz,狄耐克,12.65,2.35,1.99,1.38,257.09,2.56,-1.4,7.94,16.48,11.16,-13.96,47660000.0,3211000000.0,2421000000.0
sh688599,688599,sh,天合光能,12.65,0.08,0.34,0.69,-6.76,1.45,-3.95,-5.53,-2.84,-16.61,-23.56,101740000.0,29633000000.0,29633000000.0
sh603279,603279,sh,景津装备,12.65,1.2,0.54,1.17,15.28,1.63,0.16,-0.24,-4.09,-15.67,-23.66,39000000.0,7291000000.0,7291000000.0
sh603917,603917,sh,合力科技,12.64,3.69,1.0,1.95,125.22,1.56,0.56,0.8,8.13,3.1,-13.66,25280000.0,2577000000.0,2577000000.0
sh603071,603071,sh,物产环能,12.64,0.16,0.5,0.6,10.11,1.19,-4.24,4.46,6.85,-13.96,-0.86,35380000.0,7053000000.0,7053000000.0
bj920204,920204,bj,沪江材料,12.63,1.28,0.08,0.17,48.7,2.41,-3.95,-1.33,5.07,-12.41,-28.52,530000.0,1191000000.0,631000000.0
sz001219,001219,sz,青岛食品,12.6,1.45,0.69,0.89,21.98,2.28,-2.63,-2.17,5.35,-8.1,-10.0,16500000.0,2457000000.0,2396000000.0
sh603511,603511,sh,爱慕股份,12.6,-0.08,0.15,0.78,31.91,1.18,-1.41,1.29,10.92,-7.28,-16.67,7360000.0,5114000000.0,5064000000.0
sh600352,600352,sh,浙江龙盛,12.6,-2.63,0.79,1.23,20.81,1.29,-3.3,-6.74,-1.41,16.77,23.41,328820000.0,40992000000.0,40992000000.0
bj920879,920879,bj,基康技术,12.6,1.37,0.18,0.65,31.93,4.05,-3.3,-3.45,3.53,-24.37,-28.85,3360000.0,2531000000.0,1894000000.0000002
sz300845,300845,sz,捷安高科,12.59,2.94,3.21,1.26,78.15,3.31,3.62,14.04,27.95,-13.41,13.71,57300000.0,2589000000.0,1810000000.0000002
sz002982,002982,sz,湘佳股份,12.59,1.78,1.38,0.76,170.5,1.62,-1.02,1.94,10.93,-6.32,-7.7,22500000.0,2558000000.0,1638000000.0
sz002972,002972,sz,科安达,12.59,-0.24,2.08,0.75,37.45,2.51,-15.73,-6.81,-3.75,3.2,6.69,35630000.0,3097000000.0,1744000000.0000002
sz002275,002275,sz,桂林三金,12.59,0.16,0.36,1.16,18.18,2.27,-6.04,-5.76,-4.11,-6.18,-8.77,25740000.0,7397000000.0,7109999999.999999
sh603877,603877,sh,太平鸟,12.59,0.64,0.14,0.74,29.84,1.35,-3.38,-2.78,-5.12,-7.15,-11.52,8430000.0,5916000000.0,5909000000.0
sh603181,603181,sh,皇马科技,12.59,0.48,0.35,0.82,16.47,2.05,-2.63,-3.97,0.08,-10.12,-10.51,26240000.0,7412000000.0,7412000000.0
sz002448,002448,sz,中原内配,12.57,1.62,1.59,0.58,14.89,1.94,-9.11,2.95,3.37,-5.77,-1.26,114460000.0,7395999999.999999,7297000000.0
sz002835,002835,sz,同为股份,12.56,1.62,0.85,0.84,23.96,2.27,0.72,1.29,11.45,-7.65,-21.99,13460000.0,2757000000.0,1599000000.0
sh603863,603863,sh,松炀资源,12.56,0.88,0.8,0.77,-13.48,10.61,-1.88,-8.32,1.05,-21.55,-37.04,20510000.0,2570000000.0,2570000000.0
bj920895,920895,bj,花溪科技,12.56,2.11,1.28,0.78,635.96,3.66,-6.62,-1.57,11.64,-11.92,-38.61,4670000.0,710000000.0,361000000.0
sz301088,301088,sz,戎美股份,12.55,0.48,0.29,0.82,40.03,1.19,-0.24,-0.32,12.35,-15.77,-24.5,6850000.0,2860000000.0,2359000000.0
sz300673,300673,sz,佩蒂股份,12.55,-1.03,0.95,1.44,50.97,1.84,-6.41,-8.26,8.0,-18.81,-29.05,18970000.0,3104000000.0,2014000000.0
sz002962,002962,sz,五方光电,12.55,0.88,1.87,0.66,150.43,2.08,-7.38,-3.68,4.67,-33.6,-14.75,48370000.0,3660000000.0,2626000000.0
sz300564,300564,sz,筑博设计,12.54,1.95,0.95,0.94,43.52,1.68,0.48,0.97,15.05,-15.1,-19.1,13380000.0,2023000000.0,1419000000.0
sh603331,603331,sh,百达精工,12.54,0.16,0.57,0.52,-10.28,2.43,-6.28,-6.49,8.38,-0.56,-12.0,14430000.0,2535000000.0,2535000000.0
bj920701,920701,bj,豪声电子,12.54,-4.13,1.26,1.32,26.77,2.15,-5.71,-9.65,4.94,-4.06,-29.9,15770000.0,1720000000.0,1257000000.0
bj920221,920221,bj,易实精密,12.54,0.48,0.48,0.6,27.98,3.42,-6.07,-4.71,2.2,-16.34,-26.8,3740000.0,1488000000.0,777000000.0
sh688590,688590,sh,新致软件,12.52,1.71,0.8,0.74,-27.71,2.2,-4.72,-8.08,8.3,-14.6,-32.9,27910000.0,3917000000.0,3525000000.0
bj920270,920270,bj,天铭科技,12.52,-0.63,0.52,0.45,40.07,3.21,0.32,2.37,9.54,-16.81,-51.11,5270000.0,1310000000.0,1018000000.0
sz000158,000158,sz,常山北明,12.51,0.97,0.47,0.29,632.35,3.8,-11.09,-6.92,-1.42,-21.19,-38.57,93200000.0,19999000000.0,19865000000.0
sz301198,301198,sz,喜悦智行,12.5,1.13,1.11,1.15,-199.59,2.33,0.64,-0.32,22.55,-32.43,-0.48,22310000.0,2112000000.0,2028000000.0
sh600955,600955,sh,维远股份,12.5,0.4,0.3,0.73,-8.12,0.91,-3.47,-1.42,3.31,-23.97,-22.6,20860000.0,6875000000.0,6875000000.0
sz002532,002532,sz,天山铝业,12.49,-1.65,1.02,1.06,8.37,1.8,-3.8,-7.51,0.29,-14.83,-19.61,525810000.0,57813000000.0,51295000000.00001
bj920670,920670,bj,数字人,12.49,1.13,0.52,0.6,323.46,5.64,-5.95,-6.72,3.48,-12.23,-25.57,4300000.0,1326000000.0,832000000.0
bj920489,920489,bj,佳先股份,12.48,0.81,1.3,0.76,-155.45,3.57,-12.91,-8.1,-5.45,-17.35,-30.67,14040000.0,1703000000.0,1084000000.0
sz300045,300045,sz,华力创通,12.47,0.56,1.19,0.85,-129.51,5.45,-8.51,-7.49,1.88,-33.28,-56.87,75840000.0,8264000000.0,6438000000.0
sz300958,300958,sz,建工修复,12.46,-0.4,2.96,1.24,-41.36,1.59,3.4,5.95,13.38,-6.1,0.4,33470000.0,1953000000.0,1134000000.0
bj920950,920950,bj,迅安科技,12.45,1.22,0.15,0.44,22.85,3.02,-4.38,-2.51,2.89,-12.01,-29.62,640000.0,913000000.0000001,445000000.0
sz300389,300389,sz,艾比森,12.44,2.64,1.17,1.78,16.38,2.57,-0.08,0.48,5.87,-11.96,-23.35,39660000.0,4592000000.0,3415000000.0
sz002949,002949,sz,华阳国际,12.44,9.99,13.28,8.25,26.35,1.71,15.94,17.25,30.13,-3.27,-18.96,248010000.0,2439000000.0,1889999999.9999998
sz002136,002136,sz,安 纳 达,12.44,0.89,2.31,1.7,-151.01,2.36,2.73,0.0,4.54,-7.23,2.47,61930000.0,2675000000.0,2668000000.0
sz001369,001369,sz,双欣材料,12.44,1.14,1.6,1.18,26.49,2.07,-3.12,-6.47,0.0,-13.97,-23.96,41240000.0,14269000000.0,2581000000.0
sh601808,601808,sh,中海油服,12.44,0.4,0.29,0.84,15.58,1.29,1.22,2.39,3.49,-2.87,-9.58,106190000.0,59359000000.0,36828000000.0
sh600587,600587,sh,新华医疗,12.41,1.47,0.41,0.68,15.37,0.97,0.24,-2.13,-2.05,-8.07,-13.22,30870000.0,7528000000.0,7528000000.0
sz300555,300555,sz,ST路通,12.4,1.64,0.35,0.95,-25.98,6.02,-7.6,0.08,3.42,-6.63,-15.42,8670000.0,2480000000.0,2455000000.0
sz002878,002878,sz,元隆雅图,12.4,2.56,1.15,1.28,-113.52,2.57,-0.8,-2.44,7.17,-25.26,-31.94,33350000.0,3249000000.0,2926000000.0
sh603170,603170,sh,宝立食品,12.39,0.49,0.23,0.74,18.36,3.47,-1.67,-6.49,1.72,-2.21,-11.37,11540000.0,4956000000.0,4956000000.0
sz300655,300655,sz,晶瑞电材,12.38,-2.21,1.5,0.87,123.93,5.45,-9.77,-6.99,-0.4,-10.65,-19.35,206760000.0,13947999999.999998,13884000000.0
sz002401,002401,sz,中远海科,12.38,1.81,0.67,1.64,130.21,2.79,1.81,0.41,5.36,-7.13,-22.15,30870000.0,4601000000.0,4597000000.0
sh603121,603121,sh,华培动力,12.38,1.14,0.52,0.98,-68.61,3.82,-2.75,0.16,12.75,-31.07,-41.49,21670000.0,4190999999.9999995,4190999999.9999995
sh603739,603739,sh,蔚蓝生物,12.37,2.66,1.25,0.66,40.08,1.76,-10.43,1.39,11.84,-5.93,-11.96,38940000.0,3130000000.0,3130000000.0
sz300795,300795,sz,米奥会展,12.36,-2.29,6.02,0.63,34.72,6.43,-26.16,-18.68,-8.71,15.73,-7.91,129620000.0,3694000000.0,2153000000.0
sz003025,003025,sz,思进智能,12.36,0.65,0.5,0.66,22.89,2.82,-1.75,-1.2,9.09,-14.47,-12.78,13810000.0,3510000000.0,2799000000.0
sh603810,603810,sh,丰山集团,12.36,1.64,0.63,1.36,56.74,1.34,0.16,2.32,14.76,-10.91,-22.03,12750000.0,2044000000.0000002,2044000000.0000002
sh600201,600201,sh,生物股份,12.36,-0.56,0.75,1.04,94.55,2.54,-8.24,-9.72,10.95,5.16,-17.79,101450000.0,13594999999.999998,13594999999.999998
sh603238,603238,sh,诺邦股份,12.35,1.65,0.69,1.18,18.59,1.52,-0.56,-0.08,9.78,-9.52,-28.7,15020000.0,2192000000.0,2192000000.0
sz001366,001366,sz,播恩集团,12.34,1.82,2.49,0.59,393.08,2.46,-8.52,2.83,17.08,-16.4,-7.7,48960000.0,1982999999.9999998,1982999999.9999998
sz300635,300635,sz,中达安,12.33,0.9,1.88,1.05,-19.12,5.61,4.4,3.53,19.83,-13.05,-23.08,27700000.0,1726000000.0000002,1485000000.0
sz002412,002412,sz,汉森制药,12.33,9.99,19.67,7.2,26.27,2.65,61.18,70.54,76.14,87.67,101.8,1138410000.0,6204000000.0,6138000000.0
sh600331,600331,sh,宏达股份,12.33,-5.52,1.86,1.78,-451.84,10.46,-3.37,-8.73,2.15,-12.92,-3.6,474970000.0,32570999999.999996,25055000000.0
sh600258,600258,sh,首旅酒店,12.33,1.31,0.76,1.27,16.44,1.17,2.32,0.65,1.4,-6.09,-24.36,103950000.0,13768000000.0,13768000000.0
sz000422,000422,sz,湖北宜化,12.32,0.33,1.05,1.04,18.38,2.19,-4.72,-7.99,-3.37,-12.93,-11.75,138130000.0,13399000000.0,13149000000.0
sh603439,603439,sh,三力制药,12.32,1.65,2.54,1.12,102.12,3.47,-3.14,-2.61,19.84,-25.11,5.83,126610000.0,4975000000.0,4975000000.0
bj920124,920124,bj,南特科技,12.32,0.41,0.27,0.36,20.56,1.73,-7.23,-2.99,0.74,-19.11,-31.78,2500000.0,1832000000.0,943000000.0
sh688387,688387,sh,信科移动-U,12.31,0.08,0.76,0.49,-174.33,7.17,-16.77,-8.88,2.93,-19.38,-4.57,187300000.0,42085000000.0,24827000000.0
sz301229,301229,sz,纽泰格,12.3,1.82,1.39,0.88,116.91,1.8,0.33,-0.49,13.05,-18.65,-45.79,21760000.0,2236000000.0,1590000000.0
sz002867,002867,sz,周大生,12.3,0.16,0.34,1.03,11.67,2.2,-1.05,-3.61,0.33,3.45,6.68,45470000.0,13351000000.0,13272999999.999998
sh600377,600377,sh,宁沪高速,12.29,0.82,0.17,1.49,13.04,1.51,3.36,1.82,0.0,-1.21,5.77,81400000.0,61914000000.0,46729000000.0
sz300314,300314,sz,戴维医疗,12.28,-1.37,4.64,0.52,58.78,2.87,-20.0,14.87,28.59,17.62,-1.76,81480000.0,3536999999.9999995,1764999999.9999998
sh600995,600995,sh,南网储能,12.28,0.33,0.14,0.93,19.94,1.68,-2.31,-4.36,-1.92,-24.85,-1.39,56700000.0,39247000000.0,39247000000.0
bj920855,920855,bj,浙江大农,12.28,0.82,0.09,0.15,33.78,1.61,-7.6,-1.37,5.77,-12.22,-31.13,770000.0,918000000.0,823000000.0
sz301395,301395,sz,仁信新材,12.27,0.49,0.9,0.43,-33.63,2.07,-8.57,-2.46,39.43,-6.48,0.08,13980000.0,2980000000.0,1562000000.0
sz002771,002771,sz,真视通,12.27,0.9,2.26,1.92,-42.2,4.35,-4.96,-4.74,4.69,-30.99,-18.9,47870000.0,2574000000.0,2141000000.0
sz000551,000551,sz,创元科技,12.27,0.08,1.49,0.46,18.97,1.94,-12.36,-9.25,-4.07,-21.25,-16.19,87970000.0,5948000000.0,5943000000.0
sz002969,002969,sz,嘉美包装,12.26,-1.37,1.63,1.05,95.54,4.14,-15.16,-13.3,-2.78,-34.26,-3.16,216390000.0,13468000000.0,13397000000.0
sz000020,000020,sz,深华发Ａ,12.25,-0.41,6.56,1.29,117.56,7.75,-1.92,9.67,20.33,-3.92,-11.68,143230000.0,3469000000.0,2219000000.0
sh600161,600161,sh,天坛生物,12.24,2.51,0.44,0.85,24.89,2.06,-0.97,-3.7,-0.24,-8.79,-24.86,104510000.0,24203000000.0,24203000000.0
sz300707,300707,sz,威唐工业,12.23,1.92,1.1,0.84,79.2,1.92,-0.41,1.07,10.88,-6.43,-25.39,19210000.0,2127000000.0,1755999999.9999998
sz002698,002698,sz,博实股份,12.22,-1.21,0.56,0.56,25.39,3.15,-3.78,-6.36,-5.12,-1.21,-26.21,57890000.0,12496000000.0,10315000000.0
sz301519,301519,sz,舜禹股份,12.2,1.24,1.48,0.97,-77.28,1.45,0.74,3.04,16.97,-10.95,-8.41,13630000.0,1972000000.0,927999999.9999999
sz300384,300384,sz,三联虹普,12.2,0.41,0.71,0.54,20.62,1.4,-3.4,-1.05,2.09,-4.31,-24.08,18860000.0,3892000000.0,2685000000.0
sz002462,002462,sz,嘉事堂,12.2,2.01,0.52,0.91,34.45,0.81,-0.49,0.49,5.9,-12.79,-15.04,18260000.0,3559000000.0000005,3556000000.0
sz003015,003015,sz,日久光电,12.19,1.16,1.32,0.98,36.56,3.02,-3.25,5.18,16.87,-2.87,-20.86,39130000.0,3426000000.0,3011000000.0
sz002254,002254,sz,泰和新材,12.19,0.49,0.89,0.87,141.73,1.47,-4.84,-2.95,6.18,-9.97,21.9,92470000.0,10380000000.0,10368000000.0
sz301059,301059,sz,金三江,12.18,7.79,4.57,9.29,31.29,4.5,6.47,6.19,14.58,-14.83,-1.78,118230000.0,2815000000.0,2516000000.0
